id,ad_group_id,ad_group_name,campaign_id,campaign_name,match_type,keyword,clicks,conversions,cost,impressions,ctr,average_cpm,interactions,created_at,updated_at,created_by,updated_by
1182,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,EXACT,arm massage for pain relief,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1183,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,EXACT,full body pain massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1184,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,EXACT,migraine headache relief massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1185,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,EXACT,full body pain relief massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1186,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,BROAD,tarpon interventional pain and spine care,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1187,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,BROAD,tissue therapeutics,7,0.0,39,128,0.0546875,306484375.0,7,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1188,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,EXACT,thigh massage for pain relief,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1189,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,EXACT,sciatica massage therapy at home,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1190,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,BROAD,advanced pain care specialist,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1191,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,BROAD,intervertebral differential dynamics idd therapy,0,0.0,0,2,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1192,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,BROAD,jonathan simhaee md pain management physician,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1193,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,BROAD,pain control specialty clinic,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1194,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,BROAD,tarpon interventional pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1195,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,EXACT,cervical pain oil massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1196,148792325269,Generic_Broad,20126072526,Ex_Search_Generic_May23,EXACT,neck massage for cervical pain,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1197,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,surgical,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1198,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,back,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1199,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,physiotherapy,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1200,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee replacement,525,19.5,13061,16173,0.03246150992394732,807557129.598714,525,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1201,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,disc,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1202,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee pain,2161,61.0,48000,107571,0.020089057459724276,446221473.7987004,2161,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1203,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee arthritis,84,6.0,1417,3764,0.022316684378320937,376571990.96705633,84,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1204,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee surgery,102,3.0,1231,2156,0.04730983302411874,570753710.5751392,102,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1205,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,osteoarthritis knee,50,0.0,956,2296,0.02177700348432056,416279265.6794425,50,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1206,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee injuries,87,0.0,1408,10166,0.008557938225457407,138469407.83002165,87,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1207,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,bursitis knee,0,0.0,0,114,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1208,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee replacement operation,1,0.0,7,41,0.024390243902439025,169268292.68292683,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1209,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee replacement surgery,31,1.5,814,929,0.03336921420882669,876587728.7405813,31,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1210,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,spine,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1211,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,runners knee,1,0.0,9,275,0.0036363636363636364,33563636.36363636,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1212,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee joint,17,0.0,172,1390,0.01223021582733813,123410071.94244604,17,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1213,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee joint pain,36,0.0,569,4094,0.008793356130923302,138996091.84171957,36,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1214,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,joint replacement,42,0.0,1114,1682,0.02497027348394768,662273348.3947681,42,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1215,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee cap pain,23,0.0,270,1625,0.014153846153846154,166190769.23076922,23,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1216,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,jumper's knee,0,0.0,0,7,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1217,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,total knee replacement,8,1.0,129,459,0.017429193899782137,281089324.6187364,8,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1218,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee pain treatment,220,4.0,3592,13734,0.01601863987185088,261532905.34440076,220,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1219,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,PHRASE,rheumatoid arthritis,21,1.0,140,3674,0.005715841045182362,38214480.13064779,21,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1220,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee specialist,220,11.0,9249,5578,0.03944065973467192,1658208353.5317318,220,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1221,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee pain remedy,168,4.0,3341,7351,0.022854033464834715,454500356.95823693,168,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1222,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,total knee replacement surgery,4,0.0,63,329,0.0121580547112462,192735562.3100304,4,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1223,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee surgery recovery,7,0.0,55,916,0.007641921397379912,59563318.77729257,7,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1224,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee doctor,696,27.0,24394,13799,0.050438437567939705,1767780185.955504,696,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1225,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee arthroplasty,25,1.0,591,781,0.03201024327784891,757272727.2727273,25,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1226,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,partial knee replacement surgery,1,0.0,13,76,0.013157894736842105,165000000.0,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1227,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee reconstruction surgery,2,0.0,58,269,0.007434944237918215,216059479.55390334,2,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1228,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee revision surgery,3,0.0,30,216,0.013888888888888888,140138888.88888887,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1229,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,tkr surgery,3,0.0,74,242,0.012396694214876033,305991735.5371901,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1230,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee replacement surgery procedure,4,0.0,78,110,0.03636363636363636,708090909.090909,4,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1231,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,leg pain below knee,25,1.0,497,3342,0.007480550568521843,148569718.73129863,25,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1232,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,medicine for knee pain,57,0.0,852,2777,0.02052574720921858,306669067.3388549,57,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1233,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,tynor knee cap,0,0.0,0,30,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1234,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee cap for knee pain,7,1.0,223,1069,0.006548175865294668,208304613.65762395,7,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1235,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,knee cap for women,1,0.0,4,85,0.011764705882352941,48705882.35294118,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1236,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,EXACT,knee pain massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1237,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,best knee replacement surgeon in delhi,59,4.5,1845,1490,0.03959731543624161,1238328646.9798658,59,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1238,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,BROAD,best knee replacement surgeons near me,7,1.0,277,148,0.0472972972972973,1873716216.2162163,7,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1239,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,EXACT,knee massager for pain relief,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1240,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,EXACT,knee ligament injury massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1241,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,EXACT,mcl sprain massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1242,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,EXACT,medial collateral ligament massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1243,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,EXACT,how to massage knee pain with oil,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1244,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,EXACT,medial meniscus tear massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1245,148792325429,Knee_Pain_Broad,20126072526,Ex_Search_Generic_May23,EXACT,ghutna massage,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1246,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,physiotherapy,0,0.0,0,0,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1247,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical spinal decompression,4,0.0,103,247,0.016194331983805668,417368421.05263156,4,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1248,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical back pain treatment,3,0.0,31,370,0.008108108108108109,84756756.75675677,3,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1249,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical decompression,0,0.0,0,13,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1250,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical back pain relief,0,0.0,0,23,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1251,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non invasive spinal decompression,2,0.0,38,112,0.017857142857142856,337946428.5714286,2,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1252,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical back decompression,0,0.0,0,2,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1253,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical treatment for cervical spinal stenosis,13,0.0,269,587,0.022146507666098807,458228279.38671213,13,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1254,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical treatment for lumbar spinal stenosis,2,0.0,80,281,0.0071174377224199285,286441281.13879,2,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1255,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical treatment for spinal stenosis,7,0.0,187,605,0.011570247933884297,309818181.8181818,7,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1256,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical lumbar decompression,5,0.0,91,272,0.01838235294117647,335625000.0,5,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1257,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical spinal decompression therapy,12,0.0,306,173,0.06936416184971098,1768497109.8265896,12,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1258,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical back treatment,13,1.0,222,566,0.022968197879858657,391607773.8515901,13,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1259,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical disc decompression,10,0.0,92,81,0.12345679012345678,1133333333.3333333,10,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1260,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical knee pain,32,0.0,817,393,0.08142493638676845,2078600508.9058526,32,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1261,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical spine treatment,15,0.0,333,591,0.025380710659898477,562859560.0676819,15,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1262,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical spine specialist,12,1.0,527,474,0.02531645569620253,1112257383.9662447,12,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1263,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,spine treatment without surgery,75,2.0,2076,3849,0.019485580670303974,539418030.6573136,75,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1264,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical treatment for slipped disc,6,0.0,159,613,0.009787928221859706,259673735.72593802,6,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1265,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical sciatica treatment,64,2.0,1558,3230,0.019814241486068113,482358414.8606811,64,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1266,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical decompression therapy,0,0.0,0,45,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1267,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,nonsurgical spinal decompression,0,0.0,0,48,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1268,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,herniated disc treatment non surgical,1,0.0,9,107,0.009345794392523364,81495327.10280374,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1269,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non invasive sciatica surgery,95,4.0,2460,6545,0.014514896867838044,375809014.51489687,95,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1270,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical options for back pain,2,1.0,54,32,0.0625,1691250000.0,2,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1271,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical pain relief,39,2.0,890,1585,0.024605678233438486,561789622.7129338,39,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1272,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical back,0,0.0,0,4,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1273,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical spine,8,0.0,177,553,0.014466546112115732,319873417.721519,8,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1274,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical bulging disc treatment,29,2.0,679,2294,0.012641673931996512,295848886.2249346,29,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1275,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical treatment for herniated disc in lower back,10,0.0,165,1201,0.00832639467110741,137293921.73189008,10,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1276,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,best non surgical treatment for herniated disc,1,0.0,5,92,0.010869565217391304,58478260.86956522,1,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1277,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical carpal tunnel relief,21,0.0,389,1931,0.010875194199896427,201263593.99274987,21,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
1278,148792325469,Non_Sugical_Treatement_Broad,20126072526,Ex_Search_Generic_May23,BROAD,non surgical back surgery,0,0.0,0,1,0.0,0.0,0,2024-03-21,2024-03-21,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript
