id,account_id,account_name,ad_group_id,ad_id,ad_group_name,campaign_resource_name,campaign_id,campaign_name,campaign_start_date,campaign_end_date,clicks,conversions,cost,impressions,ctr,cost_per_conversion,average_cost,average_cpc,conversions_from_interactions_rate,created_at,updated_at,created_by,updated_by,campaign_date,load_source_key
32808,1580734935,Nivaancare,160401281649,687258614559,Shoulder_Generic,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,11,0.5,400.0,422,0.026066350710900472,800880000.0,36403636.36363637,36403636.36363637,0.045454545454545456,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~160401281649~687258614559~20933183429~2024-03-16
32809,1580734935,Nivaancare,160401281689,687258614562,Frozen_Shoulder,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,12,0.0,297.0,265,0.045283018867924525,0.0,24739166.666666668,24739166.666666668,0.0,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~160401281689~687258614562~20933183429~2024-03-16
32810,1580734935,Nivaancare,161153863841,687167698306,Occipital_Neuralgia,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~161153863841~687167698306~20932884898~2024-03-16
32811,1580734935,Nivaancare,161265659487,687126812529,Head_Doctor,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,2,0.0,69.0,24,0.08333333333333333,0.0,34595000.0,34595000.0,0.0,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~161265659487~687126812529~20932884898~2024-03-16
32812,1580734935,Nivaancare,161265659647,687126812535,Head_Generic,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~161265659647~687126812535~20932884898~2024-03-16
32813,1580734935,Nivaancare,161265659687,687126812532,Migraine,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,28,2.0,870.0,240,0.11666666666666667,434845000.0,31060357.14285714,31060357.14285714,0.07142857142857142,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~161265659687~687126812532~20932884898~2024-03-16
32814,1580734935,Nivaancare,162767831744,682035012142,Intraarticular_Broad,customers/1580734935/campaigns/20793786372,20793786372,BI_Search_Intraarticular_Nov23,2023-11-23,2037-12-30,7,0.0,433.0,92,0.07608695652173914,0.0,61801428.571428575,61801428.571428575,0.0,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~162767831744~682035012142~20793786372~2024-03-16
32815,1580734935,Nivaancare,163014246648,686375728221,Knee_Arthritis,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,16,1.0,343.0,222,0.07207207207207207,343050000.0,21440625.0,21440625.0,0.0625,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~163014246648~686375728221~20904316257~2024-03-16
32816,1580734935,Nivaancare,163022189211,686387974542,Knee_Injury,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,17,0.0,330.0,692,0.024566473988439308,0.0,19402352.94117647,19402352.94117647,0.0,2024-03-16,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-16,1580734935~163022189211~686387974542~20904316257~2024-03-16
32838,1580734935,Nivaancare,154351384021,686978480326,Nivaan,customers/1580734935/campaigns/20924202431,20924202431,BI_Search_Brand_Jan24,2024-01-07,2037-12-30,38,1.0,369.0,114,0.3333333333333333,368934650.0,9708806.578947369,9708806.578947369,0.02631578947368421,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~154351384021~686978480326~20924202431~2024-03-17
32839,1580734935,Nivaancare,156269284276,683078900146,Kypho_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,3,0.0,77.0,75,0.04,0.0,25516666.666666668,25516666.666666668,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156269284276~683078900146~20817087051~2024-03-17
32840,1580734935,Nivaancare,156269284316,684440655531,Endo_Discectomy_Broad,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,11,0.0,609.0,212,0.05188679245283019,0.0,55336363.63636363,55336363.63636363,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156269284316~684440655531~20817087051~2024-03-17
32841,1580734935,Nivaancare,156269284476,683078900152,RFA_Broad,customers/1580734935/campaigns/20817087054,20817087054,BI_Search_RFA_Oct23,2023-12-01,2037-12-30,11,0.0,448.0,179,0.061452513966480445,0.0,40683636.36363637,40683636.36363637,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156269284476~683078900152~20817087054~2024-03-17
32842,1580734935,Nivaancare,156269284516,683078900155,Prolotherapy_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,2,0.0,48.0,34,0.058823529411764705,0.0,24170000.0,24170000.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156269284516~683078900155~20817087057~2024-03-17
32843,1580734935,Nivaancare,156269284556,683078900158,Knee_Injection_Broad,customers/1580734935/campaigns/20817087057,20817087057,BI_Search_STR_Nov23,2023-12-01,2037-12-30,10,0.0,477.0,112,0.08928571428571429,0.0,47659604.8,47659604.8,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156269284556~683078900158~20817087057~2024-03-17
32844,1580734935,Nivaancare,156339751178,679575458850,Nerve_Block_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,13,1.5,432.0,364,0.03571428571428571,287900000.0,33219230.769230768,33219230.769230768,0.11538461538461539,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156339751178~679575458850~20749016131~2024-03-17
32845,1580734935,Nivaancare,156375834956,683479134196,PRP_Broad,customers/1580734935/campaigns/20839213192,20839213192,BI_Search_PRP_Dec23,2023-12-05,2037-12-30,9,0.0,190.0,182,0.04945054945054945,0.0,21163333.333333332,21163333.333333332,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156375834956~683479134196~20839213192~2024-03-17
32846,1580734935,Nivaancare,156712256062,692179865437,Youtube_Video_Conversion,customers/1580734935/campaigns/21060072422,21060072422,BI_Youtube_Leads_Feb24,2024-02-28,2037-12-30,53,0.0,997.0,15009,0.003531214604570591,0.0,1294422.4753246754,18805760.490566038,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156712256062~692179865437~21060072422~2024-03-17
32847,1580734935,Nivaancare,156717475599,686713967652,Spine_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,9,0.0,66.0,528,0.017045454545454544,0.0,7383333.333333333,7383333.333333333,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156717475599~686713967652~20912750595~2024-03-17
32848,1580734935,Nivaancare,156989290305,687250832118,Cervical_Spondylosis,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,19,1.0,734.0,251,0.07569721115537849,734310000.0,38647894.7368421,38647894.7368421,0.05263157894736842,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~156989290305~687250832118~20936133541~2024-03-17
32849,1580734935,Nivaancare,157429857037,686713078454,Non_Surgical,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,0,0.0,0.0,9,0.0,0.0,0.0,0.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~157429857037~686713078454~20920694635~2024-03-17
32850,1580734935,Nivaancare,157429857077,686713078451,Chiropractic_Therapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,82,4.0,2028.0,1640,0.05,507016658.0,24732519.902439024,24732519.902439024,0.04878048780487805,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~157429857077~686713078451~20920694635~2024-03-17
32851,1580734935,Nivaancare,157429857117,686713078457,Physiotherapy,customers/1580734935/campaigns/20920694635,20920694635,BI_Search_Treatments_Jan24,2024-01-04,2037-12-30,63,3.0,2400.0,1362,0.046255506607929514,799960010.6666666,38093333.84126984,38093333.84126984,0.047619047619047616,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~157429857117~686713078457~20920694635~2024-03-17
32852,1580734935,Nivaancare,157484820417,692645129223,Vertebroplasty,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,0,0.0,0.0,11,0.0,0.0,0.0,0.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~157484820417~692645129223~20817087051~2024-03-17
32853,1580734935,Nivaancare,157713665655,686424792367,Knee_Surgery,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,43,1.0,1012.0,910,0.04725274725274725,1012090000.0,23536976.744186047,23536976.744186047,0.023255813953488372,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~157713665655~686424792367~20904316257~2024-03-17
32854,1580734935,Nivaancare,158150928912,687332348108,Neck_Generic,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,15,0.0,559.0,246,0.06097560975609756,0.0,37264666.666666664,37264666.666666664,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~158150928912~687332348108~20936133541~2024-03-17
32855,1580734935,Nivaancare,158150928952,687332348117,Cervical,customers/1580734935/campaigns/20936133541,20936133541,BI_Search_NeckPain_Jan24,2024-01-10,2037-12-30,28,4.0,1499.0,785,0.035668789808917196,374742500.0,53534642.85714286,53534642.85714286,0.14285714285714285,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~158150928952~687332348117~20936133541~2024-03-17
32856,1580734935,Nivaancare,158307778454,692680126960,Arthoscopy,customers/1580734935/campaigns/20817087051,20817087051,BI_Search_MISS_Nov23,2023-12-01,2037-12-30,10,0.0,361.0,184,0.05434782608695652,0.0,36061000.0,36061000.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~158307778454~692680126960~20817087051~2024-03-17
32857,1580734935,Nivaancare,158400650098,686470419527,Knee_Doctor,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,16,1.0,735.0,302,0.052980132450331126,735223968.0,45951498.0,45951498.0,0.0625,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~158400650098~686470419527~20904316257~2024-03-17
32858,1580734935,Nivaancare,158622665018,687127107594,Cluster_Headache,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~158622665018~687127107594~20932884898~2024-03-17
32859,1580734935,Nivaancare,158796993993,686466812399,Knee_Generic,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,105,2.0,1098.0,3474,0.030224525043177894,549227000.0,10461466.666666666,10461466.666666666,0.01904761904761905,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~158796993993~686466812399~20904316257~2024-03-17
32860,1580734935,Nivaancare,159134376202,687022840544,Spine_Clinic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,20,1.0,754.0,311,0.06430868167202572,754076720.0,37703836.0,37703836.0,0.05,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~159134376202~687022840544~20912750595~2024-03-17
32861,1580734935,Nivaancare,159197513950,679665987269,Nerve_Block_Treatment_Broad,customers/1580734935/campaigns/20749016131,20749016131,BI_Search_NerveBlock_Nov23,2023-11-04,2037-12-30,16,1.0,718.0,155,0.1032258064516129,717950000.0,44871875.0,44871875.0,0.0625,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~159197513950~679665987269~20749016131~2024-03-17
32862,1580734935,Nivaancare,160244070409,686696469579,Back_Surgery,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,11,0.0,204.0,319,0.034482758620689655,0.0,18586363.636363637,18586363.636363637,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160244070409~686696469579~20912750595~2024-03-17
32863,1580734935,Nivaancare,160244070449,686696469570,Back_Doctor,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,28,1.0,721.0,402,0.06965174129353234,720500000.0,25732142.85714286,25732142.85714286,0.03571428571428571,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160244070449~686696469570~20912750595~2024-03-17
32864,1580734935,Nivaancare,160244070609,686696469576,Back_Generic,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,63,1.0,384.0,3449,0.018266164105537837,383900000.0,6093650.793650794,6093650.793650794,0.015873015873015872,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160244070609~686696469576~20912750595~2024-03-17
32865,1580734935,Nivaancare,160244070649,686696469582,Sciatica,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,80,7.5,1849.0,1072,0.07462686567164178,246474666.66666666,23107000.0,23107000.0,0.09375,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160244070649~686696469582~20912750595~2024-03-17
32866,1580734935,Nivaancare,160244070689,686696469573,Slip_Disc,customers/1580734935/campaigns/20912750595,20912750595,BI_Search_BackPain_Jan24,2024-01-05,2037-12-30,19,2.0,381.0,548,0.03467153284671533,190570000.0,20060000.0,20060000.0,0.10526315789473684,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160244070689~686696469573~20912750595~2024-03-17
32867,1580734935,Nivaancare,160387194954,686504616127,Pain_Clinic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,17,1.0,523.0,1114,0.01526032315978456,522767632.0,30751037.17647059,30751037.17647059,0.058823529411764705,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160387194954~686504616127~20913482834~2024-03-17
32868,1580734935,Nivaancare,160387195114,686504616136,Pain_Doctor,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,14,0.666666,632.0,231,0.06060606060606061,948165948.1659482,45150714.28571428,45150714.28571428,0.047619,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160387195114~686504616136~20913482834~2024-03-17
32869,1580734935,Nivaancare,160387195154,686504616130,Pain_Generic,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,7,1.0,323.0,761,0.009198423127463863,323472672.0,46210381.71428572,46210381.71428572,0.14285714285714285,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160387195154~686504616130~20913482834~2024-03-17
32870,1580734935,Nivaancare,160387195194,686504616139,Arthritis,customers/1580734935/campaigns/20913482834,20913482834,BI_Search_Generic_Jan24,2024-01-03,2037-12-30,28,2.0,787.0,738,0.037940379403794036,393585000.0,28113214.285714287,28113214.285714287,0.07142857142857142,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160387195194~686504616139~20913482834~2024-03-17
32871,1580734935,Nivaancare,160401281649,687258614559,Shoulder_Generic,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,19,2.0,775.0,415,0.04578313253012048,387600000.0,40800000.0,40800000.0,0.10526315789473684,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160401281649~687258614559~20933183429~2024-03-17
32872,1580734935,Nivaancare,160401281689,687258614562,Frozen_Shoulder,customers/1580734935/campaigns/20933183429,20933183429,BI_Search_ShoulderPain_Jan24,2024-01-10,2037-12-30,16,0.0,411.0,274,0.058394160583941604,0.0,25710000.0,25710000.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~160401281689~687258614562~20933183429~2024-03-17
32873,1580734935,Nivaancare,161153863841,687167698306,Occipital_Neuralgia,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~161153863841~687167698306~20932884898~2024-03-17
32874,1580734935,Nivaancare,161265659487,687126812529,Head_Doctor,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,8,0.0,342.0,41,0.1951219512195122,0.0,42811250.0,42811250.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~161265659487~687126812529~20932884898~2024-03-17
32875,1580734935,Nivaancare,161265659647,687126812535,Head_Generic,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,3,0.0,136.0,22,0.13636363636363635,0.0,45470000.0,45470000.0,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~161265659647~687126812535~20932884898~2024-03-17
32876,1580734935,Nivaancare,161265659687,687126812532,Migraine,customers/1580734935/campaigns/20932884898,20932884898,BI_Search_HeadPain_Jan24,2024-01-09,2037-12-30,39,2.0,1401.0,349,0.11174785100286533,700630000.0,35929743.58974359,35929743.58974359,0.05128205128205128,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~161265659687~687126812532~20932884898~2024-03-17
32877,1580734935,Nivaancare,162767831744,682035012142,Intraarticular_Broad,customers/1580734935/campaigns/20793786372,20793786372,BI_Search_Intraarticular_Nov23,2023-11-23,2037-12-30,3,0.0,93.0,96,0.03125,0.0,30976666.666666668,30976666.666666668,0.0,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~162767831744~682035012142~20793786372~2024-03-17
32878,1580734935,Nivaancare,163014246648,686375728221,Knee_Arthritis,customers/1580734935/campaigns/20904316257,20904316257,BI_Search_KneePain_Jan24,2024-01-02,2037-12-30,17,1.0,358.0,203,0.08374384236453201,357570000.0,21033529.411764707,21033529.411764707,0.058823529411764705,2024-03-17,2024-04-07,GoogleAdsAPI-PythonScript,GoogleAdsAPI-PythonScript,2024-03-17,1580734935~163014246648~686375728221~20904316257~2024-03-17
